DATE	MT	MT2	IDC
2013-02-20	93.0	18	2
2013-02-21	482.0	109	11
2013-02-22	1193.0	300	20
2013-02-23	1278.0	333	18
2013-02-24	648.2	140	26
2013-02-25	516.5	144	16
2013-02-26	1010.0	301	22
2013-02-27	323.8	113	15
2013-02-28	514.0	147	15
2013-03-01	732.0	245	19
2013-03-02	1006.0	238	20
2013-03-03	806.5	323	23
2013-03-04	672.0	263	15
2013-03-05	492.0	246	14
2013-03-06	976.0	280	19
2013-03-07	574.5	243	16
2013-03-08	1287.5	254	22
2013-03-09	1076.0	329	29
2013-03-10	1645.5	536	30
2013-03-11	1090.5	298	26
2013-03-12	820.0	214	22
2013-03-13	1898.0	479	35
2013-03-14	1587.0	285	25
2013-03-15	1173.0	272	29
2013-03-16	2248.5	389	25
2013-03-17	973.5	276	31
2013-03-18	2295.0	272	28
2013-03-19	2820.0	354	33
2013-03-20	2280.1	395	32
2013-03-21	992.6	377	32
2013-03-22	932.35	296	28
2013-03-23	1136.0	289	35
2013-03-24	1457.8	385	43
2013-03-25	2950.0	472	30
2013-03-26	991.6	355	31
2013-03-27	1646.6	344	31
2013-03-28	2345.0	383	29
2013-03-29	1331.5	394	30
2013-03-30	1249.0	376	33
2013-03-31	1374.1	321	30
2013-04-01	1192.85	398	27
2013-04-02	2088.35	508	35
2013-04-03	1464.75	356	34
2013-04-04	1988.5	397	38
2013-04-05	1423.25	401	30
2013-04-06	3827.2	448	37
2013-04-07	1555.25	351	30
2013-04-08	1432.1	418	28
2013-04-09	2144.1	637	40
2013-04-10	2090.65	416	37
2013-04-11	2043.95	521	42
2013-04-12	4549.5	546	37
2013-04-13	1253.5	335	38
2013-04-14	1527.65	218	31
2013-04-15	1752.7	269	32
2013-04-16	1589.2	306	36
2013-04-17	3132.0	261	24
2013-04-18	707.0	240	31
2013-04-19	1983.75	321	37
2013-04-20	1105.75	341	34
2013-04-21	898.3	167	30
2013-04-22	1131.0	250	33
2013-04-23	989.5	296	34
2013-04-24	804.6	240	30
2013-04-25	936.5	239	25
2013-04-26	1685.0	330	32
2013-04-27	1273.8	303	33
2013-04-28	2082.75	295	31
2013-04-29	1631.6	297	30
2013-04-30	1639.0	369	33
2013-05-01	970.3	309	32
2013-05-02	1159.25	308	35
2013-05-03	2653.3	525	31
2013-05-04	1743.45	472	41
2013-05-05	1156.7	365	34
2013-05-06	1851.2	372	29
2013-05-07	1723.0	359	35
2013-05-08	1373.0	315	27
2013-05-09	3727.0	423	34
2013-05-10	3016.75	564	44
2013-05-11	2922.3	570	44
2013-05-12	2065.8	505	37
2013-05-13	1312.6	453	44
2013-05-14	2886.5	657	45
2013-05-15	2395.0	579	44
2013-05-16	3327.75	505	46
2013-05-17	4652.2	579	48
2013-05-18	2752.1	656	47
2013-05-19	2185.5	475	42
2013-05-20	5797.5	613	51
2013-05-21	3409.0	603	53
2013-05-22	3521.0	471	45
2013-05-23	4063.6	624	50
2013-05-24	4021.0	577	53
2013-05-25	2473.8	655	51
2013-05-26	2543.25	697	51
2013-05-27	2396.1	368	31
2013-05-28	3823.0	756	54
2013-05-29	3048.6	707	61
2013-05-30	5057.7	930	63
2013-05-31	4565.7	944	68
2013-06-01	3102.0	684	55
2013-06-02	3256.4	706	61
2013-06-03	1864.2	630	48
2013-06-04	2421.9	654	54
2013-06-05	2779.0	767	55
2013-06-06	3244.25	802	56
2013-06-07	3188.35	751	53
2013-06-08	3382.05	746	57
2013-06-09	2520.75	517	43
2013-06-10	1874.35	546	50
2013-06-11	3832.3	767	53
2013-06-12	4171.15	790	65
2013-06-13	2450.65	582	46
2013-06-14	5188.4	636	63
2013-06-15	4644.3	705	59
2013-06-16	2518.65	573	51
2013-06-17	3314.3	575	46
2013-06-18	5716.6	655	49
2013-06-19	2726.6	589	47
2013-06-20	4535.9	678	46
2013-06-21	6453.8	820	60
2013-06-22	3967.6	616	51
2013-06-23	9241.6	699	48
2013-06-24	1984.8	464	45
2013-06-25	9855.8	864	54
2013-06-26	2603.8	595	45
2013-06-27	3879.5	781	55
2013-06-28	6123.1	805	58
2013-06-29	4252.5	764	53
2013-06-30	2930.25	538	48
2013-07-01	1441.7	439	48
2013-07-02	4502.5	730	54
2013-07-03	3535.8	627	53
2013-07-04	2496.1	493	52
2013-07-05	4601.9	786	54
2013-07-06	6042.8	599	52
2013-07-07	1963.8	491	50
2013-07-08	1272.0	278	38
2013-07-09	4257.8	715	49
2013-07-10	16086.8	516	54
2013-07-11	2148.7	375	49
2013-07-12	4098.8	773	55
2013-07-13	3443.6	623	50
2013-07-14	3182.0	529	53
2013-07-15	689.0	249	30
2013-07-16	2362.5	464	48
2013-07-17	1630.35	318	35
2013-07-18	2002.6	436	46
2013-07-19	4251.5	670	55
2013-07-20	3930.05	579	56
2013-07-21	2510.05	494	45
2013-07-22	3084.45	317	40
2013-07-23	4653.35	667	45
2013-07-24	5546.6	575	56
2013-07-25	4667.0	854	54
2013-07-26	5129.2	804	54
2013-07-27	7066.6	800	70
2013-07-28	10139.4	830	62
2013-07-29	4005.15	657	56
2013-07-30	6730.5	937	62
2013-07-31	3629.6	794	65
2013-08-01	4310.3	804	57
2013-08-02	6231.7	1027	63
2013-08-03	4345.65	918	62
2013-08-04	3476.5	766	52
2013-08-05	2154.5	531	49
2013-08-06	7362.2	794	59
2013-08-07	4528.8	778	56
2013-08-08	6749.9	916	58
2013-08-09	6091.95	1027	68
2013-08-10	6712.2	934	67
2013-08-11	4199.7	716	64
2013-08-12	3275.3	751	60
2013-08-13	3916.3	697	54
2013-08-14	6241.0	772	65
2013-08-15	3934.2	717	60
2013-08-16	3344.3	542	55
2013-08-17	4564.6	728	64
2013-08-18	3443.1	660	69
2013-08-19	2432.1	485	64
2013-08-20	2239.1	623	65
2013-08-21	3471.05	764	68
2013-08-22	3413.05	673	64
2013-08-23	4687.5	725	67
2013-08-24	3912.3	944	78
2013-08-25	3468.3	688	68
2013-08-26	3780.75	501	60
2013-08-27	3327.55	562	54
2013-08-28	2317.25	527	57
2013-08-29	2547.75	584	48
2013-08-30	3725.4	777	66
2013-08-31	5250.35	924	70
2013-09-01	4012.5	811	74
2013-09-02	4400.55	518	46
2013-09-03	3280.75	779	71
2013-09-04	1867.5	521	61
2013-09-05	2451.75	591	57
2013-09-06	4338.35	654	68
2013-09-07	2263.45	649	73
2013-09-08	7316.7	684	62
2013-09-09	2185.0	446	65
2013-09-10	10346.5	836	74
2013-09-11	2390.8	577	62
2013-09-12	1905.5	542	55
2013-09-13	4562.2	824	71
2013-09-14	3585.15	650	73
2013-09-15	5132.55	763	60
2013-09-16	2346.8	604	68
2013-09-17	4372.0	957	77
2013-09-18	2975.45	791	70
2013-09-19	3754.5	608	63
2013-09-20	4092.2	788	77
2013-09-21	3076.3	655	58
2013-09-22	3986.55	705	68
2013-09-23	2796.5	760	60
2013-09-24	5622.4	706	58
2013-09-25	2616.0	728	61
2013-09-26	5286.3	700	64
2013-09-27	6082.5	1012	73
2013-09-28	3974.75	733	68
2013-09-29	5182.2	852	69
2013-09-30	3475.35	842	76
2013-10-01	3053.8	810	69
2013-10-02	2604.15	783	53
2013-10-03	2848.2	792	60
2013-10-04	4504.15	868	76
2013-10-05	4983.6	956	69
2013-10-06	4678.2	879	76
2013-10-07	2854.1	709	66
2013-10-08	3785.7	670	72
2013-10-09	3396.4	576	57
2013-10-10	5184.9	834	74
2013-10-11	4989.75	791	72
2013-10-12	2836.8	781	64
2013-10-13	3249.25	891	77
2013-10-14	2317.95	607	70
2013-10-15	3633.0	585	67
2013-10-16	2103.5	651	67
2013-10-17	2762.0	702	67
2013-10-18	4922.75	829	73
2013-10-19	3782.5	714	62
2013-10-20	3129.0	616	66
2013-10-21	2310.1	579	62
2013-10-22	3196.75	624	67
2013-10-23	4641.1	627	70
2013-10-24	3985.25	612	58
2013-10-25	4308.5	645	67
2013-10-26	2936.85	490	57
2013-10-27	2336.6	648	64
2013-10-28	2703.5	709	75
2013-10-29	6084.7	1015	77
2013-10-30	4495.9	855	70
2013-10-31	3334.55	901	73
2013-11-01	7533.25	1520	89
2013-11-02	4776.35	1001	92
2013-11-03	6484.2	803	75
2013-11-04	5795.65	1167	91
2013-11-05	3031.6	619	71
2013-11-06	4087.5	909	73
2013-11-07	3170.8	989	73
2013-11-08	5734.9	1164	91
2013-11-09	6052.85	1414	102
2013-11-10	3783.95	847	76
2013-11-11	6068.7	1257	91
2013-11-12	5761.4	1210	83
2013-11-13	3147.0	776	67
2013-11-14	5156.55	1368	84
2013-11-15	8152.45	1220	97
2013-11-16	8725.75	1378	101
2013-11-17	6614.1	754	77
2013-11-18	5188.7	1036	92
2013-11-19	7265.85	1105	84
2013-11-20	4264.7	1151	80
2013-11-21	3966.5	1090	82
2013-11-22	7264.1	1202	93
2013-11-23	9359.6	1040	102
2013-11-24	6386.5	816	78
2013-11-25	9588.5	1098	87
2013-11-26	11657.75	891	83
2013-11-27	11043.4	1227	92
2013-11-28	4827.05	1118	88
2013-11-29	7414.55	1426	90
2013-11-30	6857.45	1244	94
2013-12-01	12980.3	1313	98
2013-12-02	17671.6	1375	85
2013-12-03	7645.75	1302	93
2013-12-04	7644.1	1065	87
2013-12-05	14241.85	1290	89
2013-12-06	15389.4	1624	112
2013-12-07	25726.95	1170	97
2013-12-08	16559.35	1175	105
2013-12-09	21717.0	1298	96
2013-12-10	16505.9	1419	101
2013-12-11	27079.5	1834	113
2013-12-12	38672.0	1281	98
2013-12-13	37223.85	1384	94
2013-12-14	107854.25	1416	105
2013-12-15	31504.5	1184	100
2013-12-16	32965.7	1197	90
2013-12-17	37460.95	991	86
2013-12-18	40147.25	1598	104
2013-12-19	46890.9	1290	103
2013-12-20	73236.2	1343	93
2013-12-21	12525.0	1495	100
2013-12-22	7400.3	1251	105
2013-12-23	10244.6	1964	132
2013-12-24	27905.6	1559	121
2013-12-25	12894.0	2620	137
2013-12-26	10419.5	1360	99
2013-12-27	9390.85	1810	125
2013-12-28	9173.0	1783	138
2013-12-29	14906.6	1576	146
2013-12-30	41232.95	1698	128
2013-12-31	12409.45	2185	140
2014-01-01	11313.2	1890	124
2014-01-02	8560.75	1839	111
2014-01-03	7496.5	1511	112
2014-01-04	22217.7	1961	132
2014-01-05	10139.35	1787	129
2014-01-06	19710.3	2073	150
2014-01-07	12110.05	2194	156
2014-01-08	25576.85	1743	134
2014-01-09	15252.8	1695	131
2014-01-10	8375.1	1418	131
2014-01-11	11592.05	1946	135
2014-01-12	17896.2	2046	147
2014-01-13	10320.1	1777	149
2014-01-14	14128.25	2296	163
2014-01-15	11896.4	1739	133
2014-01-16	16107.7	1847	138
2014-01-17	8401.2	1421	124
2014-01-18	17639.45	2223	147
2014-01-19	14070.1	2346	156
2014-01-20	11607.2	2086	145
2014-01-21	16122.15	2106	155
2014-01-22	36934.4	1855	136
2014-01-23	60934.0	1910	146
2014-01-24	26024.6	1590	120
2014-01-25	16634.1	1763	142
2014-01-26	15855.6	3274	207
2014-01-27	7052.95	2144	149
2014-01-28	9514.55	2662	170
2014-01-29	9441.75	2820	159
2014-01-30	10653.9	2880	172
2014-01-31	8232.4	2476	168
2014-02-01	11238.35	3162	199
2014-02-02	15770.3	2392	192
2014-02-03	27088.8	2652	187
2014-02-04	18933.8	2979	219
2014-02-05	16196.7	3073	217
2014-02-06	18082.0	2946	213
2014-02-07	12511.7	2456	208
2014-02-08	13085.3	3308	229
2014-02-09	19725.6	3554	244
2014-02-10	10156.6	2476	200
2014-02-11	16328.55	3967	238
2014-02-12	16044.2	2347	191
2014-02-13	19312.4	2926	205
2014-02-14	35327.2	2883	209
2014-02-15	51980.0	2965	208
2014-02-16	30102.95	3108	220
2014-02-17	41219.75	3186	213
2014-02-18	59650.55	3833	238
2014-02-19	45680.5	2659	190
2014-02-20	52632.0	2786	197
2014-02-21	16900.15	3065	196
2014-02-22	11954.65	3282	206
2014-02-23	10945.5	2813	209
2014-02-24	7564.25	1995	177
2014-02-25	10258.0	2377	173
2014-02-26	9066.85	2468	175
2014-02-27	14391.05	3140	227
2014-02-28	23188.3	3503	237
2014-03-01	20589.15	3445	228
2014-03-02	9629.0	2325	177
2014-03-03	18391.5	2827	213
2014-03-04	33760.95	3709	234
2014-03-05	18030.25	2697	193
2014-03-06	52924.6	2418	185
2014-03-07	38540.9	2621	197
2014-03-08	18602.0	2376	186
2014-03-09	11168.9	2358	179
2014-03-10	9518.0	2063	165
2014-03-11	22100.55	2524	195
2014-03-12	12874.05	2280	175
2014-03-13	24265.4	2851	195
2014-03-14	22666.5	2701	205
2014-03-15	26404.55	2555	188
2014-03-16	14419.2	1850	169
2014-03-17	19460.0	2286	194
2014-03-18	17189.55	2641	197
2014-03-19	10438.2	2268	161
2014-03-20	10354.45	2347	176
2014-03-21	20690.3	3128	191
2014-03-22	18867.8	2904	196
2014-03-23	13094.2	2350	170
2014-03-24	14281.1	2647	179
2014-03-25	17918.95	3006	202
2014-03-26	12618.3	2390	174
2014-03-27	11938.25	2431	172
2014-03-28	16200.55	2362	195
2014-03-29	10823.15	2411	168
2014-03-30	14730.05	2315	167
2014-03-31	9959.5	2555	154
2014-04-01	11909.75	3003	171
2014-04-02	8343.4	2510	168
2014-04-03	10409.1	2448	163
2014-04-04	10318.6	2932	177
2014-04-05	10660.35	2765	195
2014-04-06	9320.65	2518	172
2014-04-07	11597.85	2039	144
2014-04-08	14648.6	2483	176
2014-04-09	9179.25	2528	174
2014-04-10	17919.5	2689	169
2014-04-11	18359.75	2525	170
2014-04-12	18367.9	2685	176
2014-04-13	19284.0	2515	159
2014-04-14	9496.3	2615	169
2014-04-15	17948.35	3097	176
2014-04-16	8045.4	2111	156
2014-04-17	15994.5	2498	148
2014-04-18	28005.1	2991	162
2014-04-19	22028.85	2806	172
2014-04-20	15273.0	2374	150
2014-04-21	26575.65	2177	144
2014-04-22	19789.9	2461	165
2014-04-23	14669.55	1838	160
2014-04-24	20934.4	2335	167
2014-04-25	14183.2	2308	180
2014-04-26	10947.1	2114	161
2014-04-27	9891.1	1850	164
2014-04-28	13963.3	2322	182
2014-04-29	9937.1	2366	166
2014-04-30	6505.35	1938	151
2014-05-01	10611.9	2650	161
2014-05-02	10053.05	2381	170
2014-05-03	20292.7	2837	188
2014-05-04	17598.25	2388	169
2014-05-05	13851.4	2104	157
2014-05-06	12290.25	2364	167
2014-05-07	10218.85	1888	161
2014-05-08	9528.7	2151	158
2014-05-09	14669.4	2635	181
2014-05-10	16005.95	3245	184
2014-05-11	8672.2	2309	183
2014-05-12	9552.55	2614	172
2014-05-13	10884.45	2690	174
2014-05-14	14816.25	2196	159
2014-05-15	13518.9	2171	149
2014-05-16	12035.6	2348	164
2014-05-17	13973.5	2454	152
2014-05-18	10843.7	2593	163
2014-05-19	6552.05	2222	146
2014-05-20	11300.4	3616	177
2014-05-21	7932.45	2386	157
2014-05-22	10026.4	2506	148
2014-05-23	11666.15	3583	185
2014-05-24	10454.35	2745	174
2014-05-25	8164.4	2213	151
2014-05-26	7879.85	2425	153
2014-05-27	12088.6	3206	174
2014-05-28	8804.6	2342	170
2014-05-29	14480.3	3005	169
2014-05-30	53887.65	2663	194
2014-05-31	13016.55	2606	175
2014-06-01	14174.75	3221	194
2014-06-02	17680.55	2385	158
2014-06-03	12866.8	2854	193
2014-06-04	14227.9	2794	189
2014-06-05	13416.45	2822	173
2014-06-06	17218.7	3613	194
2014-06-07	10485.4	2927	204
2014-06-08	6401.9	2103	147
2014-06-09	10258.05	3241	181
2014-06-10	12057.2	2859	200
2014-06-11	11195.1	2597	178
2014-06-12	10965.4	2593	179
2014-06-13	11828.95	2569	189
2014-06-14	14117.3	2906	202
2014-06-15	12177.5	2970	184
2014-06-16	11383.3	2559	148
2014-06-17	9415.1	2260	152
2014-06-18	17198.0	2299	165
2014-06-19	7012.7	2279	168
2014-06-20	17648.2	2450	174
2014-06-21	7839.6	1987	165
2014-06-22	13375.65	2453	181
2014-06-23	7007.3	2266	156
2014-06-24	20913.4	2486	186
2014-06-25	15893.8	2382	163
2014-06-26	13657.9	2650	185
2014-06-27	11218.15	3052	200
2014-06-28	14802.1	3217	198
2014-06-29	11581.4	2946	192
2014-06-30	11158.2	2394	161
2014-07-01	15032.6	2637	181
2014-07-02	12619.6	2147	161
2014-07-03	14637.1	2588	178
2014-07-04	10337.8	3095	180
2014-07-05	11086.65	3034	195
2014-07-06	15041.75	3574	197
2014-07-07	12566.6	2604	170
2014-07-08	16272.35	3566	222
2014-07-09	14017.25	3097	200
2014-07-10	12359.8	2821	191
2014-07-11	16235.0	2945	198
2014-07-12	13770.75	2822	204
2014-07-13	17229.3	2953	194
2014-07-14	6859.95	2039	149
2014-07-15	11670.6	2584	188
2014-07-16	8013.7	1850	151
2014-07-17	11350.45	2029	170
2014-07-18	13852.05	2377	171
2014-07-19	11412.0	2377	187
2014-07-20	15313.35	2644	186
2014-07-21	15718.45	2998	186
2014-07-22	10544.25	2860	164
2014-07-23	9117.45	2815	175
2014-07-24	10597.8	2398	181
2014-07-25	12951.9	2987	201
2014-07-26	9822.25	2862	204
2014-07-27	17159.25	3178	204
2014-07-28	12602.85	3006	217
2014-07-29	13913.9	3583	207
2014-07-30	13039.8	2681	190
2014-07-31	13196.0	3092	192
2014-08-01	13793.3	3301	206
2014-08-02	13971.75	3301	220
2014-08-03	9239.55	2733	189
2014-08-04	7794.55	2542	178
2014-08-05	11092.35	3023	184
2014-08-06	10662.35	2601	198
2014-08-07	10705.35	2902	193
2014-08-08	14092.4	3580	210
2014-08-09	7936.2	2808	183
2014-08-10	8384.35	3379	216
2014-08-11	8263.2	2602	206
2014-08-12	8318.85	2750	187
2014-08-13	7425.3	2442	184
2014-08-14	10227.1	2661	190
2014-08-15	19140.55	3100	201
2014-08-16	16228.4	2990	202
2014-08-17	18541.3	3252	199
2014-08-18	10350.2	2381	183
2014-08-19	7510.5	2453	174
2014-08-20	6598.95	2234	174
2014-08-21	8619.35	2444	169
2014-08-22	12275.85	3307	205
2014-08-23	15389.6	2597	209
2014-08-24	12377.15	2506	181
2014-08-25	14431.1	2749	192
2014-08-26	11338.55	2568	166
2014-08-27	10255.1	2730	181
2014-08-28	13650.45	2192	165
2014-08-29	29951.45	3424	194
2014-08-30	17915.35	3094	212
2014-08-31	13970.4	3207	217
2014-09-01	7968.25	1910	182
2014-09-02	13236.75	3397	242
2014-09-03	10129.3	2067	176
2014-09-04	13532.05	2981	206
2014-09-05	13039.25	2816	210
2014-09-06	11994.05	2665	199
2014-09-07	8433.55	2488	188
2014-09-08	13129.7	2799	194
2014-09-09	16032.3	3351	206
2014-09-10	8121.0	2232	181
2014-09-11	15639.65	2603	184
2014-09-12	20214.5	3084	207
2014-09-13	16815.7	2891	208
2014-09-14	13335.2	2976	206
2014-09-15	11104.5	2348	173
2014-09-16	15457.35	3319	182
2014-09-17	8348.4	2528	165
2014-09-18	7131.1	2536	182
2014-09-19	9452.0	2925	194
2014-09-20	8884.75	2665	181
2014-09-21	9532.3	2605	191
2014-09-22	10394.2	2481	181
2014-09-23	15053.8	2952	211
2014-09-24	18112.95	2536	181
2014-09-25	20172.1	2234	162
2014-09-26	29377.5	3251	188
2014-09-27	25729.95	2648	180
2014-09-28	27380.7	2644	202
2014-09-29	17119.8	2750	183
2014-09-30	16171.4	2653	181
2014-10-01	19479.85	2778	196
2014-10-02	8259.0	2011	167
2014-10-03	16250.4	3479	200
2014-10-04	17770.9	3424	206
2014-10-05	15845.8	3385	228
2014-10-06	13918.45	2434	188
2014-10-07	17031.05	3087	223
2014-10-08	11533.4	2476	193
2014-10-09	18603.2	2804	197
2014-10-10	21379.1	2896	221
2014-10-11	19051.85	2567	210
2014-10-12	9084.0	2241	187
2014-10-13	24353.7	2946	213
2014-10-14	14359.15	3458	222
2014-10-15	20504.2	2778	190
2014-10-16	22120.1	2666	193
2014-10-17	33107.35	3297	201
2014-10-18	34640.75	2764	191
2014-10-19	18971.2	2246	184
2014-10-20	9211.8	2620	187
2014-10-21	9423.0	3028	222
2014-10-22	11669.9	2518	187
2014-10-23	5700.25	1958	170
2014-10-24	19890.5	4524	256
2014-10-25	9302.6	2650	192
2014-10-26	13690.15	2598	194
2014-10-27	14246.7	2481	179
2014-10-28	28687.7	3028	203
2014-10-29	19449.8	3060	200
2014-10-30	13918.65	2567	193
2014-10-31	16359.85	3560	225
2014-11-01	12201.1	3011	201
2014-11-02	8421.75	2156	170
2014-11-03	13791.85	3270	212
2014-11-04	24085.0	3416	243
2014-11-05	26756.9	3418	218
2014-11-06	17338.9	3338	224
2014-11-07	39148.25	4452	252
2014-11-08	23725.7	3101	220
2014-11-09	20933.55	3016	216
2014-11-10	21488.8	3348	246
2014-11-11	42043.0	4621	245
2014-11-12	24490.05	2723	203
2014-11-13	26398.8	3112	226
2014-11-14	55237.8	4322	265
2014-11-15	34221.35	3227	231
2014-11-16	16379.45	2818	201
2014-11-17	10569.35	2660	198
2014-11-18	34273.25	3244	238
2014-11-19	37588.25	3370	227
2014-11-20	14385.6	2753	189
2014-11-21	239.0	5	3
