t_id;screen_name
923;_ConnorMahoney
1059;_DannyRose
1045;_DeclanRice
792;_OlivierGiroud_
876;_TheJoshuaMoore
875;10_kingy
723;1TomDavies
1093;21LVA
2786;23_Frog
905;29_JL
1753;33_augustin
1578;3gerardpique
1164;442Dean
845;67Kelechi
874;A_king16
551;A_Toure38
710;Aaron_Cresswell
900;AaronLennon12
970;AaronMooy
1038;AaronRamsdale98
1039;aaronramsey
880;ABC7Josh
746;abdoudoucoure16
88;Abdoul_Razzagui
66;ABlin27
1407;AchrafHakimi
2307;AcquahAfriyie20
518;AdamaSoumaoro23
897;AdamLegzdins
1102;AdamSmith912
1427;adnanjanuzaj
450;Adriien_Rabiiot
174;AElGhazi7
594;aguerosergiokun
240;AHunou
1482;aissamandi23
263;AKacaniklic
435;alassane_plea
297;AlbanLafont
599;AlderweireldTob
2423;ale_cerci_7
2672;Ale_Matri
1408;AlenHalilovic
158;alex_djiku
948;Alex_Macca23
1071;Alexis_Sanchez
10;AlexisAlegue
944;AlfieMawson
1566;Alfonsopedraza9
1004;AllanNyom
102;Alois_Confais
912;Alookman_
1497;AlvaroMedran
971;AlvaroMorata
1939;Amine_000
823;AnderHerrera
2341;andreabarzagli2
2753;andreapetagna
1776;AndreasBeck87
2064;AndreasLuthe
2445;andrecosta_3
798;AndreGray7
1422;andresiniesta8
1048;andrewrobertso5
1568;andrinhopereira
1131;andros_townsend
133;AndyDelort9
678;AndyTCarroll
1288;AngelCorrea32
461;AnthoJr7
935;AnthonyMartial
1138;anto_v25
1395;AntoGriezmann
1190;AntonioAdan13
2769;AP16Official
1689;ArdaTuran
2691;arekmilik9
23;AreolaOfficiel
2172;ArjenRobben
2596;ArmandoIzzo1
1988;aronjo20
939;ArthurMasuaku
653;ArturBoruc
2326;Asabob20
477;asaintmaximin
1750;AsaTaku29
630;AshleyB_Tv
636;asmir1
1218;aspas10
24;AssouEkotto
1;aymen_abdennour
620;babarahmangh
1757;Badstuber
34;Bahoken1993
1223;Bakambu17
148;bakdib
37;BalmontFlo
458;BaptisteReynet
2342;Baselli
938;Beezymason97
722;Ben_Davies33
775;BenFoster
810;BenHamer21
310;Benj_Lecomte
20;Benj0308
314;benleroy30
956;benmendy23
2135;BenPavard28
1177;BenWoodburn
1237;Benzema
868;beramangela
1092;BernardoCSilva
2058;Bernd_Leno
2361;Bertolacci
1792;Bico333
266;BiinGouss
646;BillingPhilip
647;BlindDaley
2287;BobbyS_Wood
68;BODMERmathieu
2375;Bonazzoli97
2377;bonucci_leo19
2379;borinifabio29
2380;borriellomarco1
498;BounaSarr_10
75;BourigeaudB29
1103;BradleySmith38
1964;BranimirHrgota
2385;BrignoliAlberto
662;Britts_7
419;Bryan_Pele
1342;burgui21
1813;BussmannGaetan
403;c_nk97
659;C1audioBravo
85;CaillardM
597;cakpom
1818;caldiluca3
1171;CallumWilson
685;CalumChambers95
658;Cameron246bran
2409;Capezzi
676;carras16
1267;CarrascoY21
92;carrilloguido11
619;CesarAzpi
762;cesc4official
684;chalobah
48;ChaoukiBensaada
557;charlestraore23
590;Charlie26Adam
717;CharlieDaniels
1124;charlietaylor09
616;chazaustin10
1282;Cheryshev
2428;chiellini
327;ChkMBengue
2099;Chris_Cutmore
860;chriskabasele27
1101;ChrisSmalling
2432;Ciciretti
2587;ciroimmobile
97;Cissokhoissa28
2662;ClaMarchisio8
926;ClaudeMakelele
1458;clement_lenglet
228;clemgrenier
168;CoachDupraz
1742;coke23andujar
1165;ConnorWickham10
254;CorentinJean7
2254;CorentinTolisso
110;Coulibaly_26
2152;cpulisic_10
2366;Cris_Biraghi
2452;Cristante
1624;Cristiano
2752;D_10Perotti
728;D_DeGea
1012;D_Ospina1
120;dabsperestroika
1112;DaleJStephens
117;dam1dasilva
13;DaniAlvesD2
2809;DanieleRugani
2886;danieleverde53
1118;DanielSturridge
1094;dannysimpson
123;dante_bonfim
721;DarmianOfficial
855;daryljanmaat89
2327;DavideAstori
2402;davidecalabria2
916;DavidLuiz_4
1662;DavidSoria18
2212;davieselke27
877;DavyKlaassen
1031;DavyPropper
621;DBachmann1
2460;ddambrosio
727;DeBruyneKev
1299;Dembouz
965;demetrimitche11
2773;dennispraet
772;DFletcherSport
142;Diakhaby_5
706;diegocosta
1374;diegogodin
1604;diegorico_3
417;dimpayet17
2469;Dirono
2122;DivockOrigi
507;DjibrilSidibeS3
2446;douglascosta
483;DoumsSamassa
165;dreymnc3
2685;dries_mertens14
786;dwightgayle
1186;DZappacosta
292;e_kwateng
93;ECavaniOfficial
2504;EdDzeko
2434;Edercitadin7
1883;eforsberg10
862;ekachunga15
1868;EkdalAlbin
1018;ElgatoPereira1
929;Elia22Mangala
757;ElNennyM
839;emersonhyndman
479;EmilianoSala1
2898;EmilianoViviano
1516;Emremor29
179;Erasmus_95
742;ericdier
893;ErikLamela
370;ErlaM3
150;etiennedidot
181;Evra
265;f_kamano
1989;FabianJohnson23
2398;fabryele10
183;FALCAO
2746;fedepelu13
764;Fellaini
366;ferland_mendy
2491;FilipDjordjevic
38;FinallyMario
2524;Florenzi
538;FlorianThauvin
1208;FlorinAndone11
2661;fmarchetti22
194;Foulquier_22
2778;FQuagliarella27
2167;FranckRibery
2808;frsoundofficial
780;FuchsOfficial
2623;G_Lapadula
947;G23mcauley
2319;GabrieleAngella
2535;gaglio94
2352;gallobelotti
1210;Gappelt
1225;GarethBale11
671;GaryJCahill
1877;GelsonFernandes
1441;Geo_Kondogbia
673;GeoffCameron
1300;gerardeulofeu
2544;GhoulamFaouzi
2374;giacomobona
2410;GianlucaCaprari
2392;gianluigibuffon
2496;gigiodonna1
510;gioelpasio
1855;giuliodonati2
1000;gknkoudou
857;glen_johnson
983;GM_83
215;Gnagnon_39
2497;GodfredDonsah
1406;GonenCenk
1324;gonza_escalante
325;gordoszone
1565;gpaulista5
797;GrantLeeTweets
889;GrzegKrychowiak
1579;guido19pizarro
1923;Guirassy_19
2879;Gvanderwiel
1166;GWijnaldum
1934;HallerSeb
558;hamari27
2571;Hans33Hateboer
1938;Haragen24
612;HarryArter2
922;HarryMaguire93
1172;harrynwilson
1174;HarryWinks
814;hazardeden10
1944;HazardThorgan8
637;HectorBellerin
817;Hegazi
45;henribedimo
967;HenrikhMkh
478;hi04ro30ki
1956;HitzMarwin
864;HKane
278;hkkoff
22;HoussemAouar
1418;iagoherrerin13
1066;iamdiafrasakho
733;IAmJermainDefoe
842;IbeJordon
844;Ibra_official
14;IbraSteven
805;IGanaGueye
2304;ignazioabate20
1974;Ignjovski
1529;IkerMuniain10
2440;IlContiAndrea
1167;imthesmash
847;IngsDanny
559;Ismael_Traore
35;ivan_balliu
1468;Ivan_Lopez23
1589;ivanrakitic
1804;j_brooks25
794;J_Gomez97
2648;J_Lukaku94
666;JackButland_One
705;jackcork1
1113;jackstephens_18
1170;JackWilshere
981;JacobMurphy95
2810;jacoposala
699;JamesCollinsPN
2174;jamesdrodriguez
946;jamesmcarthur16
950;JamesMcC_14
974;JamesMorrisonOK
982;Jamiemurphy89
1116;JamieSterry2
1145;JanVertonghen
1034;jason_punch42
1284;JasperCillessen
930;javiermanquillo
1349;javigarcia06
781;Jayfultonn
1051;JayRodriguez9
1796;JB17Official
1843;jdeguz
820;JeffHendrick92
1079;Jeffrey_Schlupp
1806;jeffreybruma
1052;JeseRodriguez10
904;JesseLingard
1021;jesus_perez
2284;JetroWillems_15
819;JHenderson
169;JimmyDurmaz21
949;JMcCarthy_16
378;jmorel15
1541;JNavas
2664;joaome17
384;JoaoMoutinho
1259;Jocalleri
622;joe_strange
545;johntinhan
771;jon_flan93
349;JonasMartin8
872;jonjoekenny8
1154;JonWalters19
617;jordan_ayew9
17;JordanAmavi
244;JordanIkoko
987;jordonmutch
1368;jose_gaya
1135;JoshuaTymon
1922;JossGuilavogui
1023;JPickford1
1156;JRandalWard42
1024;JrmyPied
1097;JSinclair_48
2192;julian_schieber
1435;Jurado10Marin
2279;JuWeigl
2270;JVestergaard7
2637;k_linetty
214;kamilglik25
2007;karamank26
2162;karimrekik
720;KarlDarlow
954;KBC_BE
2010;KehrerThilo
271;keitabalde14
2014;kess_18_
2854;Kevin_strootman
1347;kevingameiro9
2005;KevinKampl_KK
910;kevinlong28
1173;kevinwimmer27
2274;KeVolland
337;KevzRose
790;KieranGibbs
1780;KimoBellarabi
2271;kingarturo23
1125;Kingathlete5
2611;kkoulibaly26
992;Knaughts88
1823;koencasteels
157;Kofkofff
285;KongoloTerence
2033;kono10official
1797;KPBofficial
1080;kschmeichel1
1189;KurtZouma
2289;kwameofficial
1083;Ky1eSc0tt
1153;KyleLPeters
1152;kylewalker2
2472;l_desilvestri
381;l00ping
890;LacazetteAlex
124;Ladanze29
1452;Laporte
738;laudepoitre
291;layvinkurzawa
2629;LazaarAchraf
1793;lbittencourt32
898;lejeune_florian
899;LeminaM_13
166;leodubois15
296;leolacroix_4
253;leonardojjardim
1760;leonbailey
766;LeroyFer8
1073;LeroySane19
702;lewiscook_
1958;LewisHoltby
2059;lewy_official
2636;LichtsteinerSte
428;LifeAsChris_
1508;lm19official
933;LMarkec50
407;Locampos15
321;LoCelsoGiovani
31;Loic_Badiashile
324;lopezmaxime1
2864;lorenzotonelli
866;LorisKarius
1569;LP10oficial
553;lucas_tousart29
130;LucasDeaux
1304;LucasDigne
318;lucaslima
383;LucasMoura7
1703;Lucasvazquez91
1713;LucianoVietto
1668;LuisSuarez9
2023;lukaskl96
1086;LukeShaw23
613;m8arteta
894;maanuulanzini10
924;Mahrez22
333;MaignanMike1
2713;mamadniang11
1067;mamadousakho
2105;Manuel_Neuer
462;ManuRiv
1212;MArambarri8
1768;MarcBartra
1217;marcoasensio10
1032;MarcPugh7
1609;marcroca8
1041;MarcusRashford
543;MarcusThuram
569;marcvidal
147;marianodiaz9
2657;MarioMandzukic9
2265;Mark_Uth
2767;marko_pjaca20
348;marquinhos_m5
536;Martin_Terrier
870;MartinKelly1990
1011;martinolsson3
1761;MarvinBakalorz6
830;MasonHolgateee
808;MassadioHaidara
731;MatDebuchy
1443;Mateo_Kova23
1965;matshummels
1022;MatthewPhillips
562;MatthUd_
2750;MattiaPerin
1122;Mattytargett
2674;MATUIDIBlaise
1907;MatzeGinter
2675;maurijose5
2555;MaxGonalons
226;maxigr04del
167;maximedupe
1182;MayaYoshida3
633;mbatshuayi
953;mctominay10
2482;MDestroOfficial
958;mertesacker
783;Mgabbia23
816;michaelhefele
869;michaelkeane04
608;Michailantonio
2792;michel090591
304;Mickaellebihan
1738;MiikoAlbornoz
2768;Miralem_Pjanic
2695;MIRANTE83
2280;mitch23elijah
2057;MoLeitner
1150;mollawague
375;MOLLETFlorent
380;moubandjef
397;moussa_nkt
1098;MoussaSissoko
2770;MPolitano16
527;MsyllaX
1317;Munirhaddadi
2706;Murgia
986;MustafiOfficial
343;MyzianeMaolida
1786;nabilbentaleb42
187;NabilFekir
1161;nahkiwells
1207;NAmrabat53
596;NathanAke
695;Nathaniel_Clyne
1042;NathanRedmond22
1159;natsecwatson
683;NChadli
865;nglkante
1029;nickpopemod
50;NicolasBenezet
2600;nikola_kalina
401;NivetBenjamin
1001;Noble16Mark
387;NordiMukiele
555;NossTraore
1013;Notamendi30
2238;NSubotic4
2180;nurisahin
892;officialAL20
2312;OfficialAllegri
2507;OfficialEl92
2701;OfficialMonto
2711;OfficialRadja
963;OfficialTM_3
1010;okazakiofficial
546;OlaToivonen20
665;OliverBurke55
2281;OWendt_17
1575;p_piatti
1184;pablo_zabaleta
1647;Pablosarabia92
1197;paco93alcacer
768;pajarofernandez
412;Pajaxxance
1839;paldardai
2728;PalladinoR17
413;PalloisN
351;pama3721
887;PapiCheikhou
2503;PauDybala_JR
1232;PaulBaysse
692;PaulClement1972
751;PaulDummett
1028;paulpogba
2737;Pavoletti
363;Pedro23Mendes
2219;PerCSkjelbred
711;petercrouch
2677;petit_mbaye
682;PetrCech
858;PhilJones4
2551;piergollo
90;PierrickCapelle
852;PJags06
2144;Platte21
443;Poundje_Maxime
1158;Prowsey16
2776;Puggio_1
1139;pvanaanholt
58;QBeunardeau
76;QuentinBraat
1105;RamadanSobhi
81;RaphaelCaceres
1700;raphaelvarane
1921;RaphGuerreiro
2787;Rastelli
1352;RaulCarnero
628;RBarkley20
598;RealMarc12
2;reelM_abeid
994;ReissNelson9
80;RemyCabella
290;ReneKrho
30;ribaldo973
2796;Ricardo_Rodrigz
2820;rickysaponara
2603;RKarsdorp2
138;Rmydescamps
838;robert_huth
828;RobHolding95
1050;RobsonKanu
184;RodFanni24
587;RolandoAarons
541;Romtom29
883;RonaldKoeman
908;rubey_lcheek
202;RudiGarcia
1247;Ryadbdz
643;ryanbertrand3
779;RyanFraser94
2013;ryankent
284;rymoks
1998;S_Kagawa0317
472;Saadiidriss
1065;Saivet_Henri
2181;sakai_go1123
1068;sakobakary26
2811;salamon1591
2183;salihovic2323
2325;SamArmenteros
484;samba_brice
668;sambyram93
694;samclucas
2607;SamiKhedira
2345;Samubastien
1691;samumtiti
2185;Sanchooo10
446;Sanjin_Prcic
491;SansKil
1351;Saulgarcia3
1543;saulniguez
641;SBerahino
2194;Schmelle29
1081;SchneiderlinMo4
718;ScottDann6
884;seadk6
698;seamiecoleman23
2173;Sebastianrode20
1286;SebCorchiaOff
1993;sebijung24
2525;SekoFofana
43;Sekoubaradji23
615;Serge_aurier
197;SergeGKP
1909;SergeGnabry
1295;SergiDarder
1203;sergioalv1
1262;SergioCanales
1602;sergiorico25
750;shaneduffy
911;ShaneLong7
1653;Simeone
1724;SimoneZaza
1440;simonkjaer1989
444;SimonPouplin
2044;sinan_kurt_24
2301;SiZolli
261;sjovetic
1090;sjsidwell
1100;slimaniislam
2686;smiangue12
960;SMignolet
515;sneijder101010
931;Solly_March
2841;Sorrentino
362;soualihomeite
578;steeveyago
2473;Stefandevrij
125;stefdarbion
1115;sterling7
703;stevecook
339;SteveMandanda
724;StevenDavis8
734;StevenDefour
2302;StevenZuber8
2232;stindl28
2855;sturaro_stefano
522;SubasicDanijel
863;SullayKaikai
1404;superguidetti
447;Surgeon_General
1120;Suttner29
1157;SWardMusical
732;T_Deeney
1423;takashi73784537
589;tammyabraham
1123;Tarky19
776;tfosumensah
2088;TheMaxMeyer
1412;TheoHernandez
422;TheoPellenard
1151;theowalcott
1739;Thiago6
1144;ThibaudVerlinde
212;ThibaultGIRESSE
707;thibautcourtois
755;ThomasHEdwards
1707;thomasvermaelen
369;ThomMills
888;TimKrul
2253;TISSERAND32
1763;tombradshaw92
818;tomerhemed10
815;TomHeatonGK
1128;TomkinsOfficial
1104;Tompecksmith
1446;ToniKroos
1984;tonyjantschke
1682;Torres
1687;ToscaAlin
554;ToussaintLucas
2258;TraoreIbra16
552;Treezy_Toms
611;trentaa98
1132;trippier2
151;TristanDingome
509;tsilva3
564;ValentinVada
205;ValereGermain
2349;ValonBera
2878;ValotiMattia
466;Valrongier28
1142;vanlaparra17
1143;vardy7
1973;VedadIbisevic09
975;VictorMoses
1712;VieraJonathan
338;VinceManceau
885;VincentKompany
1141;VirgilvDijk
2700;VMontella
1148;Vorm_Official
2789;VRegini
1717;Vrsaljko
2233;VStocker89
1527;WakasoBobby
573;WalongwaAnthony
821;WayneHennessey1
1058;WayneRooney
1061;WayneRoutledge
973;Wes5L1nk
826;wesleyhoedt
303;WesleyLautoa
476;Westar974
651;wilfriedbony
1185;wilfriedzaha
1043;WinstonReid2
1235;WissBenYedder
835;wjhughes19
2080;WMckennie
2164;woodyinho
115;WylanCyprien
1168;xcadaverx
1085;XS_11official
41;YacineBammou
84;yannickcahuzac
1903;yannickgerhardt
2221;YannSommer1
490;Yayasanogoal22
1130;YayaToure
670;YCabayeofficiel
1181;yedlinny
2094;yoshimuto18
1183;youngy18
480;YSalibur
544;ytielemans
2068;yunusmalli10
2150;YussufYurary
2709;YutoNagatomo5
61;Yves_Bissouma
2880;ZinhoVanheusden
2920;OM_Officiel
2921;DFCO_Officiel
2922;FCNantes
2923;PSG_inside
2924;losclive
2925;staderennais
2926;OL
2927;FCMetz
2928;AS_Monaco
2929;RCSA
2930;ogcnice
2931;AmiensSC
2932;estac_officiel
2933;EAGuingamp
2934;ToulouseFC
2935;ASSEofficiel
2936;AngersSCO
2937;SMCaen
2938;girondins
2939;MontpellierHSC
2959;NUFC
2960;SwansOfficial
2961;stokecity
2962;ManCity
2963;afcbournemouth
2964;Arsenal
2965;LCFC
2966;SpursOfficial
2967;WestHamUtd
2968;LFC
2969;SouthamptonFC
2970;ChelseaFC
2971;WatfordFC
2972;Everton
2973;AVFCOfficial
2974;htafcdotcom
2975;ManUtd
2976;WBA
2977;CPFC
2978;OfficialBHAFC
2979;SevillaFC
2980;valenciacf
2981;RealBetis
2982;FCBarcelona
2983;RCCelta
2984;CDLeganes
2985;RCDeportivo
2986;GetafeCF
2987;realmadrid
2988;VillarrealCF
2989;MalagaCF
2990;UDLP_Oficial
2991;RealSociedad
2992;Atleti
2993;RCDEspanyol
2994;Alaves
2995;SDEibar
2996;AthleticClub
2997;LevanteUD
2998;Hannover96
2999;FCBayern
3000;s04
3001;VfB
3002;RBLeipzig_EN
3003;bayer04fussball
3004;BVB
3005;achtzehn99
3006;fckoeln
3007;Eintracht
3008;VfL_Wolfsburg
3009;1FSVMainz05
3010;werderbremen
3011;HerthaBSC
3012;HSV
3013;borussia
3014;FCAugsburg
3015;SCFreiburg
2940;acmilan
2941;TorinoFC_1906
2942;juventusfc
2943;Udinese_1896
2944;bncalcio
2945;acffiorentina
2946;ACChievoVerona
2947;GenoaCFC
2948;spalferrara
2949;sampdoria
2950;HellasVeronaFC
2951;Inter
2952;Atalanta_BC
2953;OfficialSSLazio
2954;BfcOfficialPage
2955;OfficialASRoma
2956;sscnapoli
2957;SassuoloUS
2958;CagliariCalcio
2918;Bundesliga_EN
2919;LaLiga
2916;Ligue1Conforama
2917;premierleague
2915;SerieA_TIM
